simcontig	375328	375840	simcontig:375328	0	-	simcontig	376840	377352	0	SD149	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	376840	377352	simcontig:376840	0	-	simcontig	375328	375840	0	SD149	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	377864	378376	simcontig:377864	0	-	simcontig	379376	379888	0	SD150	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	379376	379888	simcontig:379376	0	-	simcontig	377864	378376	0	SD150	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	380400	380912	simcontig:380400	0	-	simcontig	381912	382424	0	SD151	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	381912	382424	simcontig:381912	0	-	simcontig	380400	380912	0	SD151	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	382936	383448	simcontig:382936	0	-	simcontig	384448	384960	0	SD152	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	384448	384960	simcontig:384448	0	-	simcontig	382936	383448	0	SD152	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	385472	385984	simcontig:385472	0	-	simcontig	386984	387496	0	SD153	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	386984	387496	simcontig:386984	0	-	simcontig	385472	385984	0	SD153	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	388008	388520	simcontig:388008	0	-	simcontig	389520	390032	0	SD154	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	389520	390032	simcontig:389520	0	-	simcontig	388008	388520	0	SD154	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	390544	391056	simcontig:390544	0	-	simcontig	392056	392568	0	SD155	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	392056	392568	simcontig:392056	0	-	simcontig	390544	391056	0	SD155	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	393080	393592	simcontig:393080	0	-	simcontig	394592	395104	0	SD156	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	394592	395104	simcontig:394592	0	-	simcontig	393080	393592	0	SD156	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	395616	396128	simcontig:395616	0	-	simcontig	397128	397640	0	SD157	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	397128	397640	simcontig:397128	0	-	simcontig	395616	396128	0	SD157	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	398152	398664	simcontig:398152	0	-	simcontig	399664	400176	0	SD158	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	399664	400176	simcontig:399664	0	-	simcontig	398152	398664	0	SD158	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	400688	401200	simcontig:400688	0	-	simcontig	402200	402712	0	SD159	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	402200	402712	simcontig:402200	0	-	simcontig	400688	401200	0	SD159	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	403224	403736	simcontig:403224	0	-	simcontig	404736	405248	0	SD160	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	404736	405248	simcontig:404736	0	-	simcontig	403224	403736	0	SD160	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	405760	406272	simcontig:405760	0	-	simcontig	407272	407784	0	SD161	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	407272	407784	simcontig:407272	0	-	simcontig	405760	406272	0	SD161	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	408296	408808	simcontig:408296	0	-	simcontig	409808	410320	0	SD162	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	409808	410320	simcontig:409808	0	-	simcontig	408296	408808	0	SD162	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	410832	411344	simcontig:410832	0	-	simcontig	412344	412856	0	SD163	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	412344	412856	simcontig:412344	0	-	simcontig	410832	411344	0	SD163	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	413368	413880	simcontig:413368	0	-	simcontig	414880	415392	0	SD164	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	414880	415392	simcontig:414880	0	-	simcontig	413368	413880	0	SD164	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	415904	416416	simcontig:415904	0	-	simcontig	417416	417928	0	SD165	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	417416	417928	simcontig:417416	0	-	simcontig	415904	416416	0	SD165	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	418440	418952	simcontig:418440	0	-	simcontig	419952	420464	0	SD166	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	419952	420464	simcontig:419952	0	-	simcontig	418440	418952	0	SD166	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	420976	421488	simcontig:420976	0	-	simcontig	422488	423000	0	SD167	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	422488	423000	simcontig:422488	0	-	simcontig	420976	421488	0	SD167	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	423512	424024	simcontig:423512	0	-	simcontig	425024	425536	0	SD168	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	425024	425536	simcontig:425024	0	-	simcontig	423512	424024	0	SD168	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	426048	426560	simcontig:426048	0	-	simcontig	427560	428072	0	SD169	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	427560	428072	simcontig:427560	0	-	simcontig	426048	426560	0	SD169	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	428584	429096	simcontig:428584	0	-	simcontig	430096	430608	0	SD170	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	430096	430608	simcontig:430096	0	-	simcontig	428584	429096	0	SD170	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	431120	431632	simcontig:431120	0	-	simcontig	432632	433144	0	SD171	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	432632	433144	simcontig:432632	0	-	simcontig	431120	431632	0	SD171	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	433656	434168	simcontig:433656	0	-	simcontig	435168	435680	0	SD172	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	435168	435680	simcontig:435168	0	-	simcontig	433656	434168	0	SD172	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	436192	436704	simcontig:436192	0	-	simcontig	437704	438216	0	SD173	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	437704	438216	simcontig:437704	0	-	simcontig	436192	436704	0	SD173	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	438728	439240	simcontig:438728	0	-	simcontig	440240	440752	0	SD174	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	440240	440752	simcontig:440240	0	-	simcontig	438728	439240	0	SD174	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	441264	441776	simcontig:441264	0	-	simcontig	442776	443288	0	SD175	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	442776	443288	simcontig:442776	0	-	simcontig	441264	441776	0	SD175	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	443800	444312	simcontig:443800	0	-	simcontig	445312	445824	0	SD176	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	445312	445824	simcontig:445312	0	-	simcontig	443800	444312	0	SD176	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	446336	446848	simcontig:446336	0	-	simcontig	447848	448360	0	SD177	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	447848	448360	simcontig:447848	0	-	simcontig	446336	446848	0	SD177	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	448872	449384	simcontig:448872	0	-	simcontig	450384	450896	0	SD178	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	450384	450896	simcontig:450384	0	-	simcontig	448872	449384	0	SD178	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	451408	451920	simcontig:451408	0	-	simcontig	452920	453432	0	SD179	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	452920	453432	simcontig:452920	0	-	simcontig	451408	451920	0	SD179	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	453944	454456	simcontig:453944	0	-	simcontig	455456	455968	0	SD180	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	455456	455968	simcontig:455456	0	-	simcontig	453944	454456	0	SD180	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	456480	456992	simcontig:456480	0	-	simcontig	457992	458504	0	SD181	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	457992	458504	simcontig:457992	0	-	simcontig	456480	456992	0	SD181	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	459016	459528	simcontig:459016	0	-	simcontig	460528	461040	0	SD182	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	460528	461040	simcontig:460528	0	-	simcontig	459016	459528	0	SD182	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	461552	462064	simcontig:461552	0	-	simcontig	463064	463576	0	SD183	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	463064	463576	simcontig:463064	0	-	simcontig	461552	462064	0	SD183	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	464088	464600	simcontig:464088	0	-	simcontig	465600	466112	0	SD184	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	465600	466112	simcontig:465600	0	-	simcontig	464088	464600	0	SD184	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	466624	467136	simcontig:466624	0	-	simcontig	468136	468648	0	SD185	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	468136	468648	simcontig:468136	0	-	simcontig	466624	467136	0	SD185	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	469160	469672	simcontig:469160	0	-	simcontig	470672	471184	0	SD186	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	470672	471184	simcontig:470672	0	-	simcontig	469160	469672	0	SD186	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	471696	472208	simcontig:471696	0	-	simcontig	473208	473720	0	SD187	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	473208	473720	simcontig:473208	0	-	simcontig	471696	472208	0	SD187	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	474232	474744	simcontig:474232	0	-	simcontig	475744	476256	0	SD188	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	475744	476256	simcontig:475744	0	-	simcontig	474232	474744	0	SD188	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	476768	477280	simcontig:476768	0	-	simcontig	478280	478792	0	SD189	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	478280	478792	simcontig:478280	0	-	simcontig	476768	477280	0	SD189	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	479304	479816	simcontig:479304	0	-	simcontig	480816	481328	0	SD190	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	480816	481328	simcontig:480816	0	-	simcontig	479304	479816	0	SD190	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	481840	482352	simcontig:481840	0	-	simcontig	483352	483864	0	SD191	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	483352	483864	simcontig:483352	0	-	simcontig	481840	482352	0	SD191	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	484376	484888	simcontig:484376	0	-	simcontig	485888	486400	0	SD192	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	485888	486400	simcontig:485888	0	-	simcontig	484376	484888	0	SD192	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	486912	487424	simcontig:486912	0	-	simcontig	488424	488936	0	SD193	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	488424	488936	simcontig:488424	0	-	simcontig	486912	487424	0	SD193	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	489448	489960	simcontig:489448	0	-	simcontig	490960	491472	0	SD194	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	490960	491472	simcontig:490960	0	-	simcontig	489448	489960	0	SD194	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	491984	492496	simcontig:491984	0	-	simcontig	493496	494008	0	SD195	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	493496	494008	simcontig:493496	0	-	simcontig	491984	492496	0	SD195	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	494520	495032	simcontig:494520	0	-	simcontig	496032	496544	0	SD196	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	496032	496544	simcontig:496032	0	-	simcontig	494520	495032	0	SD196	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	497056	497568	simcontig:497056	0	-	simcontig	498568	499080	0	SD197	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
simcontig	498568	499080	simcontig:498568	0	-	simcontig	497056	497568	0	SD197	0	N/A	N/A	N/A	N/A	N/A	512	0	0	512	506.88	5.12	0	0	0.99	0.99	0	0
